1970  6  9  0  4 NOT NAMED  20.6 271.9    0    0
1970  6  9  6  4 NOT NAMED  20.9 272.2    0    0
1970  6  9 12  4 NOT NAMED  21.6 272.8    0    0
1970  6  9 18  4 NOT NAMED  22.0 273.7    0    0
1970  6 10  0  4 NOT NAMED  22.2 274.7    0    0
1970  6 10  6  4 NOT NAMED  22.2 275.7    0    0
1970  6 10 12  4 NOT NAMED  22.1 276.8    0    0
1970  6 10 18  4 NOT NAMED  21.9 277.9    0    0
1970  6 11  0  4 NOT NAMED  21.7 279.0    0    0
1970  6 29  6  5 NOT NAMED  20.2 272.1    0    0
1970  6 29 12  5 NOT NAMED  20.5 272.4    0    0
1970  6 29 18  5 NOT NAMED  20.9 272.6    0    0
1970  6 30  0  5 NOT NAMED  21.2 272.9    0    0
1970  6 30  6  5 NOT NAMED  21.3 273.3    0    0
1970  6 30 12  5 NOT NAMED  21.4 274.4    0    0
1970  6 30 18  5 NOT NAMED  21.5 275.1    0    0
1970  7  1  0  5 NOT NAMED  21.6 275.6    0    0
1970  7  1  6  5 NOT NAMED  21.8 276.3    0    0
1970  7  1 12  5 NOT NAMED  22.1 277.3    0    0
1970  7  1 18  5 NOT NAMED  22.5 277.8    0    0
1970  7  2  0  5 NOT NAMED  22.8 277.9    0    0
1970  7  2  6  5 NOT NAMED  23.3 278.3    0    0
1970  7  2 12  5 NOT NAMED  24.1 278.8    0    0
1970  7  2 18  5 NOT NAMED  24.7 279.2    0    0
1970  7  3  0  5 NOT NAMED  25.1 279.6    0    0
1970  7  6  6  6 NOT NAMED  18.3 268.6    0    0
1970  7  6 12  6 NOT NAMED  18.5 269.0    0    0
1970  7  6 18  6 NOT NAMED  18.8 269.6    0    0
1970  7  7  0  6 NOT NAMED  19.2 270.3    0    0
1970  7  7  6  6 NOT NAMED  19.7 271.0    0    0
1970  7  7 12  6 NOT NAMED  20.2 271.7    0    0
1970  7  7 18  6 NOT NAMED  20.7 272.3    0    0
1970  7  8  0  6 NOT NAMED  21.2 272.5    0    0
1970  7  8  6  6 NOT NAMED  21.6 273.0    0    0
1970  7  8 12  6 NOT NAMED  22.1 274.1    0    0
1970  8 17  6  7 NOT NAMED  18.1 274.3    0    0
1970  8 17 12  7 NOT NAMED  18.5 274.4    0    0
1970  8 17 18  7 NOT NAMED  18.9 274.6    0    0
1970  8 18  0  7 NOT NAMED  19.4 275.1    0    0
1970  8 18  6  7 NOT NAMED  19.7 276.2    0    0
1970  8 18 12  7 NOT NAMED  19.5 278.1    0    0
1970  8 18 18  7 NOT NAMED  19.6 279.0    0    0
1970  8 19  0  7 NOT NAMED  19.8 279.6    0    0
1970  8 19  6  7 NOT NAMED  20.2 280.2    0    0
1970  8 19 12  7 NOT NAMED  20.6 280.9    0    0
1970  9 20 18  8 NOT NAMED  16.6 275.4    0    0
1970  9 21  0  8 NOT NAMED  16.9 275.4    0    0
1970  9 21  6  8 NOT NAMED  17.8 276.7    0    0
1970  9 21 12  8 NOT NAMED  19.5 278.6    0    0
1970  9 21 18  8 NOT NAMED  20.1 280.2    0    0
1970  9 22  0  8 NOT NAMED  20.3 281.7    0    0
1970  9 22  6  8 NOT NAMED  20.6 283.0    0    0
1970  9 22 12  8 NOT NAMED  20.9 283.7    0    0
1970  9  7 18  9 NOT NAMED  20.3 269.3    0    0
1970  9  8  0  9 NOT NAMED  20.4 269.4    0    0
1970  9  8  6  9 NOT NAMED  20.6 269.7    0    0
1970  9  8 12  9 NOT NAMED  20.9 270.1    0    0
1970  9  8 18  9 NOT NAMED  21.1 270.5    0    0
1970  9  9  0  9 NOT NAMED  21.3 270.8    0    0
1970  9  9  6  9 NOT NAMED  21.7 271.3    0    0
1970  9  9 12  9 NOT NAMED  22.7 272.3    0    0
1970  9  9 18  9 NOT NAMED  23.2 273.0    0    0
1970  9 10  0  9 NOT NAMED  23.4 273.6    0    0
1970  9 10  6  9 NOT NAMED  23.5 274.2    0    0
1970  9 10 12  9 NOT NAMED  23.6 274.7    0    0
1970  9 10 18  9 NOT NAMED  23.6 275.2    0    0
1970  9 11  0  9 NOT NAMED  23.7 275.6    0    0
1970  9 11  6  9 NOT NAMED  23.9 276.1    0    0
1970  9 11 12  9 NOT NAMED  24.3 276.6    0    0
1970  9 11 18  9 NOT NAMED  24.7 277.2    0    0
1970  9 12  0  9 NOT NAMED  25.1 277.7    0    0
1970  9 12  6  9 NOT NAMED  25.5 278.1    0    0
1970  9 12 12  9 NOT NAMED  25.7 278.5    0    0
1970  9 12 18  9 NOT NAMED  26.0 278.9    0    0
1970  9 13  0  9 NOT NAMED  26.4 279.4    0    0
1970  9 13  6  9 NOT NAMED  26.6 279.8    0    0
1970  9 13 12  9 NOT NAMED  26.3 280.2    0    0
1970  9 13 18  9 NOT NAMED  26.2 279.9    0    0
1970  9 14  0  9 NOT NAMED  26.4 279.4    0    0
1970  9 14  6  9 NOT NAMED  26.3 278.9    0    0
1970  9 14 12  9 NOT NAMED  25.9 278.4    0    0
1970  9 14 18  9 NOT NAMED  25.8 278.1    0    0
1970  9 15  0  9 NOT NAMED  25.7 277.9    0    0
1970  9 15  6  9 NOT NAMED  25.7 277.6    0    0
1970  9 15 12  9 NOT NAMED  25.7 277.2    0    0
1970  9 15 18  9 NOT NAMED  25.8 276.9    0    0
1970  9 16  0  9 NOT NAMED  25.9 276.8    0    0
1970  9 16  6  9 NOT NAMED  26.0 276.6    0    0
1970  9 16 12  9 NOT NAMED  26.1 276.4    0    0
1970  9 16 18  9 NOT NAMED  26.2 276.2    0    0
1970  9 17  0  9 NOT NAMED  26.3 275.9    0    0
1970  9 17  6  9 NOT NAMED  26.5 275.7    0    0
1970  9 17 12  9 NOT NAMED  26.6 275.4    0    0
1970  9  1 18 10 NOT NAMED  22.3 272.7    0    0
1970  9  2  0 10 NOT NAMED  22.4 272.9    0    0
1970  9  2  6 10 NOT NAMED  22.6 273.2    0    0
1970  9  2 12 10 NOT NAMED  22.7 273.5    0    0
1970  9  2 18 10 NOT NAMED  22.9 273.8    0    0
1970  9  3  0 10 NOT NAMED  23.0 274.1    0    0
1970  9  3  6 10 NOT NAMED  23.1 274.6    0    0
1970  9  3 12 10 NOT NAMED  23.1 275.5    0    0
1970  9  3 18 10 NOT NAMED  23.1 276.3    0    0
1970  9  4  0 10 NOT NAMED  23.1 277.2    0    0
1970  9  4  6 10 NOT NAMED  23.1 278.0    0    0
1970  9  4 12 10 NOT NAMED  23.0 278.9    0    0
1970  9  4 18 10 NOT NAMED  23.0 279.6    0    0
1970  9  5  0 10 NOT NAMED  23.0 279.8    0    0
1970  9  5  6 10 NOT NAMED  23.0 280.6    0    0
1970  9  5 12 10 NOT NAMED  22.9 281.7    0    0
1970  9  5 18 10 NOT NAMED  22.9 282.9    0    0
1970  9  6  0 10 NOT NAMED  22.8 284.0    0    0
1970  9  6  6 10 NOT NAMED  22.8 285.1    0    0
1970  9  6 12 10 NOT NAMED  22.8 286.0    0    0
1970  9  6 18 10 NOT NAMED  22.8 286.8    0    0
1970  9  7  0 10 NOT NAMED  23.1 287.6    0    0
1970  9  7  6 10 NOT NAMED  23.8 287.9    0    0
1970  9  7 12 10 NOT NAMED  24.8 288.0    0    0
1970  9  7 18 10 NOT NAMED  25.6 288.2    0    0
1970  9  8  0 10 NOT NAMED  26.2 288.5    0    0
1970  9  8  6 10 NOT NAMED  26.1 289.1    0    0
1970  9  8 12 10 NOT NAMED  25.2 290.3    0    0
1970  9  8 18 10 NOT NAMED  24.8 291.0    0    0
1970  9  9  0 10 NOT NAMED  24.5 291.3    0    0
1970  9  9  6 10 NOT NAMED  24.2 292.0    0    0
1970  9  9 12 10 NOT NAMED  23.9 292.9    0    0
1970  9  9 18 10 NOT NAMED  23.7 293.7    0    0
1970  9 10  0 10 NOT NAMED  23.7 294.7    0    0
1970  9 10  6 10 NOT NAMED  23.5 295.5    0    0
1970  9 10 12 10 NOT NAMED  23.4 296.1    0    0
1970  9 10 18 10 NOT NAMED  23.2 296.5    0    0
1970  9 11  0 10 NOT NAMED  23.1 296.9    0    0
1970  9 11  6 10 NOT NAMED  23.0 297.2    0    0
1970  9 11 12 10 NOT NAMED  23.0 297.4    0    0
1970  9 11 18 10 NOT NAMED  23.0 297.6    0    0
1970  9 12  0 10 NOT NAMED  22.9 298.0    0    0
1970  9 12  6 10 NOT NAMED  22.9 298.2    0    0
1970  9 12 12 10 NOT NAMED  22.9 298.5    0    0
1970  9 12 18 10 NOT NAMED  22.9 298.7    0    0
1970  9 13  0 10 NOT NAMED  22.9 299.0    0    0
1970 10 10 18 11 NOT NAMED  13.6 288.3    0    0
1970 10 11  0 11 NOT NAMED  13.7 288.6    0    0
1970 10 11  6 11 NOT NAMED  14.2 289.9    0    0
1970 10 11 12 11 NOT NAMED  15.0 291.9    0    0
1970 10 11 18 11 NOT NAMED  15.6 293.3    0    0
1970 10 12  0 11 NOT NAMED  16.3 294.3    0    0
1970 10 12  6 11 NOT NAMED  16.9 295.7    0    0
1970 10 12 12 11 NOT NAMED  17.3 297.7    0    0
1970 10 12 18 11 NOT NAMED  17.4 299.3    0    0
1970 10 13  0 11 NOT NAMED  16.9 300.3    0    0
1970 10 17 18 12 NOT NAMED  13.9 275.0    0    0
1970 10 18  0 12 NOT NAMED  14.2 275.0    0    0
1970 10 18  6 12 NOT NAMED  14.6 275.0    0    0
1970 10 18 12 12 NOT NAMED  14.9 274.9    0    0
1970 10 18 18 12 NOT NAMED  15.3 274.7    0    0
1970 10 19  0 12 NOT NAMED  15.5 274.5    0    0
1970 10 19  6 12 NOT NAMED  15.5 274.5    0    0
1970 10 19 12 12 NOT NAMED  15.5 274.5    0    0
1970 10 19 18 12 NOT NAMED  15.5 274.5    0    0
1970 10 20  0 12 NOT NAMED  15.5 274.5    0    0
1970 10 20  6 12 NOT NAMED  15.5 274.5    0    0
1970 10 20 12 12 NOT NAMED  15.6 274.2    0    0
1970 10 20 18 12 NOT NAMED  15.8 274.0    0    0
1970 10 21  0 12 NOT NAMED  16.0 273.7    0    0
1970 10 21  6 12 NOT NAMED  16.3 273.4    0    0
1970 10 21 12 12 NOT NAMED  16.6 272.8    0    0
1970 10 21 18 12 NOT NAMED  17.0 272.4    0    0
1970 10 22  0 12 NOT NAMED  17.3 272.1    0    0
1970 10 22  6 12 NOT NAMED  17.8 271.7    0    0
1970 10 22 12 12 NOT NAMED  18.9 271.4    0    0
1970 10 22 18 12 NOT NAMED  20.0 271.1    0    0
1970 10 23  0 12 NOT NAMED  20.9 271.1    0    0
1970 10 23  6 12 NOT NAMED  22.0 270.7    0    0
1970 10 23 12 12 NOT NAMED  23.2 270.0    0    0
1970 10 23 18 12 NOT NAMED  24.2 269.5    0    0
1970 10 24  0 12 NOT NAMED  24.4 269.1    0    0
1970 11 21 18 13 NOT NAMED   9.8 288.6    0    0
1970 11 22  0 13 NOT NAMED   9.9 288.9    0    0
1970 11 22  6 13 NOT NAMED  10.0 289.2    0    0
1970 11 22 12 13 NOT NAMED  10.1 289.5    0    0
1970 11 22 18 13 NOT NAMED  10.3 289.7    0    0
1970 11 23  0 13 NOT NAMED  10.4 289.9    0    0
1970 11 23  6 13 NOT NAMED  10.6 290.2    0    0
1970 11 23 12 13 NOT NAMED  10.7 291.0    0    0
1970 11 23 18 13 NOT NAMED  10.7 291.3    0    0
1970 11 24  0 13 NOT NAMED  10.4 291.6    0    0
1970 11 24  6 13 NOT NAMED  10.1 291.8    0    0
1970 11 24 12 13 NOT NAMED   9.6 292.1    0    0
1970 11 24 18 13 NOT NAMED   9.5 292.3    0    0
1970 11 25  0 13 NOT NAMED   9.4 292.7    0    0
1970 11 25  6 13 NOT NAMED   9.4 293.4    0    0
1970 11 25 12 13 NOT NAMED   9.4 294.1    0    0
1970 11 25 18 13 NOT NAMED   9.4 294.9    0    0
1970 11 26  0 13 NOT NAMED   9.3 295.6    0    0
1970 11 26  6 13 NOT NAMED   9.3 296.3    0    0
1970 11 26 12 13 NOT NAMED   9.2 296.9    0    0
1970 11 26 18 13 NOT NAMED   9.1 297.4    0    0
1970 11 27  0 13 NOT NAMED   9.0 297.7    0    0
1970 11 27  6 13 NOT NAMED   8.8 298.5    0    0
1970 11 27 12 13 NOT NAMED   8.6 299.8    0    0
1970 11 27 18 13 NOT NAMED   8.4 301.2    0    0
1970 11 28  0 13 NOT NAMED   8.0 302.5    0    0
1970 11 28  6 13 NOT NAMED   7.6 303.8    0    0
1970 11 28 12 13 NOT NAMED   7.1 305.1    0    0
1970 11 18 18 14 NOT NAMED   8.6 275.4    0    0
1970 11 19  0 14 NOT NAMED   8.8 275.6    0    0
1970 11 19  6 14 NOT NAMED   9.1 276.5    0    0
1970 11 19 12 14 NOT NAMED   9.4 277.6    0    0
1970 11 19 18 14 NOT NAMED   9.8 278.7    0    0
1970 11 20  0 14 NOT NAMED  10.1 279.8    0    0
1970 11 20  6 14 NOT NAMED  10.3 280.8    0    0
1970 11 20 12 14 NOT NAMED  10.3 281.2    0    0
1970 11  7 18 15 NOT NAMED  12.1 273.7    0    0
1970 11  8  0 15 NOT NAMED  12.3 273.7    0    0
1970 11  8  6 15 NOT NAMED  12.5 273.7    0    0
1970 11  8 12 15 NOT NAMED  12.8 273.6    0    0
1970 11  8 18 15 NOT NAMED  13.0 273.6    0    0
1970 11  9  0 15 NOT NAMED  13.4 273.6    0    0
1970 11  9  6 15 NOT NAMED  13.6 273.6    0    0
1970 11  9 12 15 NOT NAMED  13.9 273.5    0    0
1970 11  9 18 15 NOT NAMED  14.1 273.4    0    0
1970 11 10  0 15 NOT NAMED  14.4 273.3    0    0
1970 11 10  6 15 NOT NAMED  14.7 273.1    0    0
1970 11 10 12 15 NOT NAMED  15.2 272.8    0    0
1970 11 10 18 15 NOT NAMED  15.8 272.7    0    0
1970 11 11  0 15 NOT NAMED  16.3 272.6    0    0
1970 11 11  6 15 NOT NAMED  16.9 272.6    0    0
1970 11 11 12 15 NOT NAMED  17.8 272.5    0    0
1970 11 11 18 15 NOT NAMED  18.5 272.3    0    0
1970 11 12  0 15 NOT NAMED  19.1 272.2    0    0
1970 11 12  6 15 NOT NAMED  19.9 271.8    0    0
1970 11 12 12 15 NOT NAMED  21.2 270.9    0    0
1970 11 12 18 15 NOT NAMED  22.2 269.8    0    0
1970 11 13  0 15 NOT NAMED  22.8 268.6    0    0
1971  5  3 18  1 NOT NAMED   9.8 267.5    0    0
1971  5  4  0  1 NOT NAMED  10.0 267.5    0    0
1971  5  4  6  1 NOT NAMED  10.3 267.7    0    0
1971  5  4 12  1 NOT NAMED  10.6 267.9    0    0
1971  5  4 18  1 NOT NAMED  10.9 268.1    0    0
1971  5  5  0  1 NOT NAMED  10.9 268.1    0    0
1971  5  5  6  1 NOT NAMED  11.5 268.3    0    0
1971  5  5 12  1 NOT NAMED  12.2 268.6    0    0
1971  5  5 18  1 NOT NAMED  13.0 268.9    0    0
1971  5  6  0  1 NOT NAMED  13.7 269.2    0    0
1971  5  6  6  1 NOT NAMED  14.5 269.7    0    0
1971  5  6 12  1 NOT NAMED  15.4 270.3    0    0
1971  5  6 18  1 NOT NAMED  16.2 270.9    0    0
1971  5  7  0  1 NOT NAMED  17.1 271.3    0    0
1971  5  7  6  1 NOT NAMED  18.1 270.7    0    0
1971  5  7 12  1 NOT NAMED  19.7 270.0    0    0
1971  5  7 18  1 NOT NAMED  20.8 269.2    0    0
1971  5  8  0  1 NOT NAMED  21.0 268.5    0    0
1971  6  1 18  2 NOT NAMED  19.5 297.4    0    0
1971  6  2  0  2 NOT NAMED  20.1 296.8    0    0
1971  6  2  6  2 NOT NAMED  20.7 296.1    0    0
1971  6  2 12  2 NOT NAMED  21.2 295.2    0    0
1971  6  2 18  2 NOT NAMED  21.6 294.5    0    0
1971  6  3  0  2 NOT NAMED  21.8 294.1    0    0
1971  6  3  6  2 NOT NAMED  22.0 293.7    0    0
1971  6  3 12  2 NOT NAMED  22.2 293.4    0    0
1971  6  3 18  2 NOT NAMED  22.4 293.1    0    0
1971  6  4  0  2 NOT NAMED  22.5 292.8    0    0
1971  6  4  6  2 NOT NAMED  22.7 292.4    0    0
1971  6  4 12  2 NOT NAMED  22.8 291.4    0    0
1971  6  3  6  3 NOT NAMED  19.6 272.0    0    0
1971  6  3 12  3 NOT NAMED  19.6 272.0    0    0
1971  6  3 18  3 NOT NAMED  19.7 272.0    0    0
1971  6  4  0  3 NOT NAMED  19.9 272.0    0    0
1971  6  4  6  3 NOT NAMED  20.3 272.0    0    0
1971  6  4 12  3 NOT NAMED  20.9 271.9    0    0
1971  6  4 18  3 NOT NAMED  21.3 271.9    0    0
1971  6  5  0  3 NOT NAMED  21.5 271.8    0    0
1971  6  5  6  3 NOT NAMED  21.8 271.7    0    0
1971  6  5 12  3 NOT NAMED  22.4 271.6    0    0
1971  6  5 18  3 NOT NAMED  22.7 271.9    0    0
1971  6  6  0  3 NOT NAMED  22.7 273.2    0    0
1971  6  6  6  3 NOT NAMED  22.9 274.1    0    0
1971  6  6 12  3 NOT NAMED  23.2 274.8    0    0
1971  6  6 18  3 NOT NAMED  23.4 275.1    0    0
1971  6  7  0  3 NOT NAMED  23.5 275.3    0    0
1971  6  7  6  3 NOT NAMED  23.8 275.5    0    0
1971  6  7 12  3 NOT NAMED  24.2 275.6    0    0
1971  6  7 18  3 NOT NAMED  24.5 275.6    0    0
1971  6  8  0  3 NOT NAMED  24.7 275.7    0    0
1971  6 20  6  4 NOT NAMED  19.8 271.4    0    0
1971  6 20 12  4 NOT NAMED  20.4 271.9    0    0
1971  6 20 18  4 NOT NAMED  20.6 272.2    0    0
1971  6 21  0  4 NOT NAMED  20.6 272.3    0    0
1971  6 21  6  4 NOT NAMED  20.8 272.6    0    0
1971  6 21 12  4 NOT NAMED  20.9 272.9    0    0
1971  6 21 18  4 NOT NAMED  21.1 273.5    0    0
1971  6 22  0  4 NOT NAMED  21.3 274.2    0    0
1971  6 22  6  4 NOT NAMED  21.5 274.8    0    0
1971  6 22 12  4 NOT NAMED  21.6 275.2    0    0
1971  6 22 18  4 NOT NAMED  21.8 276.1    0    0
1971  6 23  0  4 NOT NAMED  22.1 278.0    0    0
1971  6 23  6  4 NOT NAMED  22.5 279.4    0    0
1971  6 23 12  4 NOT NAMED  23.1 280.4    0    0
1971  7 15  6  5 NOT NAMED  20.5 271.2    0    0
1971  7 15 12  5 NOT NAMED  21.4 271.6    0    0
1971  7 15 18  5 NOT NAMED  22.1 272.0    0    0
1971  7 16  0  5 NOT NAMED  22.8 272.2    0    0
1971  7 16  6  5 NOT NAMED  23.4 272.7    0    0
1971  7 16 12  5 NOT NAMED  24.0 273.2    0    0
1971  7 16 18  5 NOT NAMED  24.4 273.8    0    0
1971  7 17  0  5 NOT NAMED  24.6 274.5    0    0
1971  7 17  6  5 NOT NAMED  24.6 274.9    0    0
1971  7 17 12  5 NOT NAMED  24.7 275.2    0    0
1971  7 17 18  5 NOT NAMED  24.7 275.6    0    0
1971  7 18  0  5 NOT NAMED  24.8 275.9    0    0
1971  7 18  6  5 NOT NAMED  24.8 276.3    0    0
1971  7 18 12  5 NOT NAMED  24.9 276.5    0    0
1971  7 18 18  5 NOT NAMED  24.9 276.7    0    0
1971  7 19  0  5 NOT NAMED  25.0 276.8    0    0
1971  7 19  6  5 NOT NAMED  25.0 276.9    0    0
1971  7 19 12  5 NOT NAMED  25.0 276.8    0    0
1971  7 19 18  5 NOT NAMED  25.0 277.2    0    0
1971  7 20  0  5 NOT NAMED  25.1 277.9    0    0
1971  7 20  6  5 NOT NAMED  25.1 278.5    0    0
1971  7 20 12  5 NOT NAMED  25.1 279.2    0    0
1971  7 20 18  5 NOT NAMED  25.1 279.5    0    0
1971  7 21  0  5 NOT NAMED  25.2 279.8    0    0
1971  7 21  6  5 NOT NAMED  25.2 280.0    0    0
1971  7 21 12  5 NOT NAMED  25.2 280.3    0    0
1971  7 21 18  5 NOT NAMED  25.2 280.5    0    0
1971  7 22  0  5 NOT NAMED  25.2 280.5    0    0
1971  7 26  6  6 NOT NAMED  22.3 272.0    0    0
1971  7 26 12  6 NOT NAMED  22.9 273.0    0    0
1971  7 26 18  6 NOT NAMED  23.3 273.7    0    0
1971  7 27  0  6 NOT NAMED  23.5 274.4    0    0
1971  7 27  6  6 NOT NAMED  23.7 275.0    0    0
1971  7 27 12  6 NOT NAMED  23.8 275.7    0    0
1971  7 27 18  6 NOT NAMED  24.0 276.5    0    0
1971  7 28  0  6 NOT NAMED  24.0 277.2    0    0
1971  7 28  6  6 NOT NAMED  24.2 278.3    0    0
1971  7 28 12  6 NOT NAMED  24.3 280.5    0    0
1971  7 28 18  6 NOT NAMED  24.4 281.6    0    0
1971  7 29  0  6 NOT NAMED  24.5 282.4    0    0
1971  7 29  6  6 NOT NAMED  24.6 283.2    0    0
1971  7 29 12  6 NOT NAMED  24.7 283.9    0    0
1971  8  7 18  7 NOT NAMED  21.3 271.8    0    0
1971  8  8  0  7 NOT NAMED  21.5 272.0    0    0
1971  8  8  6  7 NOT NAMED  21.8 272.4    0    0
1971  8  8 12  7 NOT NAMED  22.2 272.9    0    0
1971  8  8 18  7 NOT NAMED  22.5 273.5    0    0
1971  8  9  0  7 NOT NAMED  22.5 274.1    0    0
1971  8  9  6  7 NOT NAMED  22.8 274.7    0    0
1971  8  9 12  7 NOT NAMED  23.4 275.1    0    0
1971  8 30  6  8 NOT NAMED  23.1 278.7    0    0
1971  8 30 12  8 NOT NAMED  23.4 279.1    0    0
1971  8 30 18  8 NOT NAMED  23.8 279.5    0    0
1971  8 31  0  8 NOT NAMED  24.2 279.8    0    0
1971  8 31  6  8 NOT NAMED  24.6 280.0    0    0
1971  8 31 12  8 NOT NAMED  24.8 280.2    0    0
1971  9  1  6  9 NOT NAMED  26.2 280.5    0    0
1971  9  1 12  9 NOT NAMED  26.9 280.8    0    0
1971  9 24  6 10 NOT NAMED  15.3 276.2    0    0
1971  9 24 12 10 NOT NAMED  15.6 276.8    0    0
1971  9 24 18 10 NOT NAMED  15.8 277.6    0    0
1971  9 25  0 10 NOT NAMED  16.1 278.6    0    0
1971  9 27 18 11 NOT NAMED  19.5 271.5    0    0
1971  9 28  0 11 NOT NAMED  19.9 271.4    0    0
1971  9 28  6 11 NOT NAMED  20.3 271.4    0    0
1971  9 28 12 11 NOT NAMED  20.6 271.4    0    0
1971  9 28 18 11 NOT NAMED  21.0 271.4    0    0
1971  9 29  0 11 NOT NAMED  21.2 271.5    0    0
1971  9 29  6 11 NOT NAMED  21.6 271.6    0    0
1971  9 29 12 11 NOT NAMED  22.3 271.7    0    0
1971  9 29 18 11 NOT NAMED  22.9 271.9    0    0
1971  9 30  0 11 NOT NAMED  23.4 272.2    0    0
1971  9 30  6 11 NOT NAMED  23.8 272.4    0    0
1971  9 30 12 11 NOT NAMED  24.1 272.5    0    0
1971 10 14  6 13 NOT NAMED  15.9 271.5    0    0
1971 10 14 12 13 NOT NAMED  16.4 272.8    0    0
1971 10 14 18 13 NOT NAMED  16.8 273.9    0    0
1971 10 15  0 13 NOT NAMED  17.4 274.9    0    0
1971 10 15  6 13 NOT NAMED  17.8 275.9    0    0
1971 10 15 12 13 NOT NAMED  18.3 276.9    0    0
1971 10 15 18 13 NOT NAMED  18.7 277.8    0    0
1971 10 16  0 13 NOT NAMED  19.2 278.3    0    0
1971 10 16  6 13 NOT NAMED  19.7 278.9    0    0
1971 10 16 12 13 NOT NAMED  20.9 279.5    0    0
1971 10 16 18 13 NOT NAMED  22.1 279.8    0    0
1971 10 17  0 13 NOT NAMED  23.4 279.9    0    0
1971 10 17  6 13 NOT NAMED  24.6 279.9    0    0
1971 10 17 12 13 NOT NAMED  25.7 279.9    0    0
1971 10 26 18 14 NOT NAMED  11.9 269.5    0    0
1971 10 27  0 14 NOT NAMED  12.8 269.8    0    0
1971 10 27  6 14 NOT NAMED  13.7 269.9    0    0
1971 10 27 12 14 NOT NAMED  14.6 269.9    0    0
1971 10 27 18 14 NOT NAMED  15.4 269.9    0    0
1971 10 28  0 14 NOT NAMED  15.8 269.9    0    0
1971 10 28  6 14 NOT NAMED  16.5 269.9    0    0
1971 10 28 12 14 NOT NAMED  17.5 270.1    0    0
1971 10 28 18 14 NOT NAMED  18.3 270.6    0    0
1971 10 29  0 14 NOT NAMED  18.9 271.7    0    0
1971 10 29  6 14 NOT NAMED  19.4 272.2    0    0
